timestamp,temperature_c,rain_probability,soil_moisture_pct,flow_lpm,pressure_bar,hour_of_day,is_irrigating,anomaly_label,anomaly_type,flow_rolling_mean,flow_rolling_std,pressure_rolling_mean,pressure_drop,flow_deviation,soil_delta,evap_index
2024-01-15 12:50:00,0.806839,0.046,0.0,0.002103,0.029884,0.536583,0,0,Normal,0.000482,0.001638,0.024825,0.484688,0.257693,0.47541,0.832643
2024-01-15 12:55:00,0.69963,0.025,0.002,0.000542,0.033419,0.54007,0,0,Normal,0.000599,0.00162,0.025874,0.486378,0.256493,0.540984,0.73927
2024-01-15 13:00:00,0.716266,0.011,0.0,0.0,0.058162,0.543553,0,0,Normal,0.000599,0.00162,0.022378,0.504752,0.256076,0.409836,0.75433
2024-01-15 13:05:00,0.735213,0.02,0.0,0.005205,0.042095,0.547036,0,0,Normal,0.001784,0.003969,0.025524,0.492291,0.260078,0.47541,0.770708
2024-01-15 13:10:00,0.757856,0.031,0.0,0.001656,0.055913,0.550523,0,0,Normal,0.002162,0.003768,0.022028,0.503485,0.257349,0.47541,0.790286
2024-01-15 13:15:00,0.758318,0.019,0.0,0.000495,0.037275,0.554006,0,0,Normal,0.002279,0.003641,0.01993,0.492503,0.256457,0.47541,0.790663
2024-01-15 13:20:00,0.801294,0.035,0.0,0.0,0.035347,0.557489,0,0,Normal,0.001797,0.003823,0.020979,0.490602,0.256076,0.47541,0.827937
2024-01-15 13:25:00,0.669131,0.04,0.0,0.0,0.041452,0.560976,0,0,Normal,0.00168,0.003932,0.022378,0.49377,0.256076,0.47541,0.713479
2024-01-15 13:30:00,0.675601,0.01,0.0,0.0,0.044987,0.564459,0,0,Normal,0.00168,0.003932,0.01993,0.497571,0.256076,0.47541,0.719127
2024-01-15 13:35:00,0.750462,0.02,0.0,0.0,0.057198,0.567942,0,0,Normal,0.000495,0.001274,0.022727,0.503907,0.256076,0.47541,0.783886
2024-01-15 13:40:00,0.813771,0.048,0.0,0.0,0.061697,0.571429,0,0,Normal,0.000117,0.000382,0.023776,0.50623,0.256076,0.47541,0.838667
2024-01-15 13:45:00,0.719963,0.012,0.0,0.000657,0.040167,0.574912,0,0,Normal,0.000143,0.00051,0.024476,0.491658,0.256581,0.47541,0.75753
2024-01-15 13:50:00,0.67098,0.017,0.0,0.0,0.045951,0.578395,0,0,Normal,0.000143,0.00051,0.026224,0.494403,0.256076,0.47541,0.715173
2024-01-15 13:55:00,0.807763,0.002,0.0005,0.000476,0.053985,0.581882,0,0,Normal,0.00026,0.000564,0.028671,0.498205,0.256442,0.491803,0.833396
2024-01-15 14:00:00,0.799445,0.017,0.0,0.0,0.044344,0.585365,0,0,Normal,0.00026,0.000564,0.028322,0.49208,0.256076,0.459016,0.826242
2024-01-15 14:05:00,0.754159,0.019,0.0,0.000324,0.000643,0.588848,0,0,Normal,0.000326,0.000546,0.018182,0.469483,0.256325,0.47541,0.787086
2024-01-15 14:10:00,0.762015,0.005,0.0,0.00158,0.032776,0.592335,0,0,Normal,0.00069,0.001129,0.012937,0.49377,0.257291,0.47541,0.793863
2024-01-15 14:15:00,0.766174,0.0,0.0,0.0,0.037275,0.595818,0,0,Normal,0.000547,0.001165,0.012587,0.496938,0.256076,0.47541,0.79744
2024-01-15 14:20:00,0.809612,0.029,0.0,0.002141,0.064589,0.599301,0,0,Normal,0.001029,0.001711,0.015734,0.512988,0.257723,0.47541,0.83509
2024-01-15 14:25:00,0.785582,0.015,0.0,0.0,0.046594,0.602788,0,0,Normal,0.000925,0.001802,0.014336,0.502006,0.256076,0.47541,0.814383
2024-01-15 14:30:00,0.830407,0.001,0.0,0.0,0.047879,0.606271,0,0,Normal,0.000925,0.001802,0.015035,0.502429,0.256076,0.47541,0.853163
2024-01-15 14:35:00,0.709335,0.043,0.0,0.002855,0.096722,0.609754,0,0,Normal,0.001498,0.002421,0.032517,0.52397,0.258271,0.47541,0.748306
2024-01-15 14:40:00,0.786044,0.029,0.0,0.0,0.057198,0.613241,0,0,Normal,0.001133,0.002512,0.037063,0.495248,0.256076,0.47541,0.814759
2024-01-15 14:45:00,0.779113,0.009,0.0,0.0,0.03599,0.616724,0,0,Normal,0.001133,0.002512,0.036713,0.481521,0.256076,0.47541,0.808735
2024-01-15 14:50:00,0.813771,0.043,0.0,0.0,0.06973,0.620207,0,0,Normal,0.000651,0.002221,0.037762,0.503062,0.256076,0.47541,0.838667
2024-01-15 14:55:00,0.805453,0.013,0.0,0.002008,0.042095,0.623694,0,0,Normal,0.001107,0.002458,0.036713,0.485533,0.25762,0.47541,0.831514
2024-01-15 15:00:00,0.857209,0.011,0.0,0.000609,0.060411,0.627177,0,0,Normal,0.00125,0.002348,0.039161,0.496093,0.256545,0.47541,0.876318
2024-01-15 15:05:00,0.760628,0.045,0.0,0.003416,0.054627,0.63066,0,0,Normal,0.001381,0.002712,0.031469,0.496938,0.258703,0.47541,0.792733
2024-01-15 15:10:00,0.833179,0.009,0.0005,0.000266,0.069409,0.634147,0,0,Normal,0.001433,0.00264,0.033566,0.505385,0.256281,0.491803,0.855422
2024-01-15 15:15:00,0.853512,0.044,0.0,0.0,0.017352,0.63763,0,0,Normal,0.001433,0.00264,0.03042,0.473073,0.256076,0.459016,0.873117
2024-01-15 15:20:00,0.902957,0.04,0.0,0.003588,0.041131,0.641113,0,0,Normal,0.002253,0.003058,0.025175,0.491869,0.258835,0.47541,0.915851
2024-01-15 15:25:00,0.81793,0.015,0.0,0.003816,0.079049,0.6446,0,0,Normal,0.00267,0.003495,0.031818,0.512777,0.25901,0.47541,0.842244
2024-01-15 15:30:00,0.848891,0.002,0.0,0.005291,0.0,0.648083,0,0,Normal,0.003738,0.00406,0.020979,0.467371,0.260144,0.47541,0.869164
2024-01-15 15:35:00,0.771257,0.004,0.0,0.002284,0.040167,0.651566,0,0,Normal,0.003477,0.004005,0.018182,0.495459,0.257832,0.47541,0.801958
2024-01-15 15:40:00,0.750462,0.005,0.0,0.0,0.054306,0.655053,0,0,Normal,0.003412,0.004132,0.015385,0.506441,0.256076,0.47541,0.783886
2024-01-15 15:45:00,0.87061,0.045,0.0,0.0,0.06009,0.658536,0,0,Normal,0.003412,0.004132,0.023427,0.505385,0.256076,0.47541,0.887989
2024-01-15 15:50:00,0.839649,0.02,0.0,0.003768,0.044987,0.662019,0,0,Normal,0.003451,0.004169,0.024126,0.495037,0.258974,0.47541,0.861069
2024-01-15 15:55:00,0.883549,0.002,0.0,0.001028,0.04081,0.665506,0,0,Normal,0.002826,0.004096,0.017133,0.496515,0.256867,0.47541,0.899096
2024-01-15 16:00:00,0.789279,0.028,0.0,0.001332,0.071015,0.668989,0,0,Normal,0.001915,0.002767,0.03007,0.508553,0.257101,0.47541,0.817583
2024-01-15 16:05:00,0.859057,0.01,0.0,0.00117,0.046272,0.672472,0,0,Normal,0.001667,0.00264,0.031119,0.491658,0.256976,0.47541,0.878012
2024-01-15 16:10:00,0.908965,0.012,0.0,0.00374,0.041774,0.675959,0,0,Normal,0.002514,0.002967,0.028671,0.49018,0.258952,0.47541,0.921122
2024-01-15 16:15:00,0.854898,0.008,0.0,0.0,0.037596,0.679442,0,0,Normal,0.002514,0.002967,0.024825,0.489757,0.256076,0.47541,0.874247
2024-01-15 16:20:00,0.848891,0.038,0.0,0.0,0.034383,0.682924,0,0,Normal,0.001654,0.002621,0.022727,0.488912,0.256076,0.47541,0.869164
2024-01-15 16:25:00,0.838262,0.0,0.0,0.000162,0.051735,0.686412,0,0,Normal,0.001459,0.002749,0.024825,0.49905,0.256201,0.47541,0.85994
2024-01-15 16:30:00,0.779113,0.022,0.0,0.0,0.039846,0.689895,0,0,Normal,0.001159,0.002858,0.019231,0.494615,0.256076,0.47541,0.808735
2024-01-15 16:35:00,0.88586,0.004,0.0,0.0,0.083226,0.693377,0,0,Normal,0.000886,0.002895,0.025874,0.519113,0.256076,0.47541,0.901167
2024-01-15 16:40:00,0.811922,0.028,0.0,0.004187,0.036632,0.696865,0,0,Normal,0.00099,0.00324,0.024825,0.489124,0.259296,0.47541,0.837161
2024-01-15 16:45:00,0.851664,0.017,0.0,0.00039,0.034062,0.700347,0,0,Normal,0.001081,0.003204,0.024126,0.487856,0.256376,0.47541,0.871423
2024-01-15 16:50:00,0.773567,0.001,0.0,0.002921,0.058483,0.70383,0,0,Normal,0.001745,0.003477,0.028671,0.501162,0.258322,0.47541,0.80384
2024-01-15 16:55:00,0.786044,0.023,0.0,0.0,0.032455,0.707317,0,0,Normal,0.001706,0.003513,0.025175,0.486167,0.256076,0.47541,0.814759
2024-01-15 17:00:00,0.880776,0.029,0.008,0.331402,0.944087,0.7108,1,0,Normal,0.077312,0.257669,0.189161,0.986272,0.254803,0.737705,0.893825
2024-01-15 17:05:00,0.812384,0.012,0.016,0.324036,0.941838,0.714283,1,0,Normal,0.151224,0.321949,0.344755,0.890813,0.24914,0.737705,0.832078
2024-01-15 17:10:00,0.876617,0.038,0.0255,0.340451,0.873072,0.71777,1,0,Normal,0.227924,0.346835,0.496503,0.75396,0.261761,0.786885,0.884224
2024-01-15 17:15:00,0.817468,0.019,0.0355,0.323113,0.919987,0.721253,1,0,Normal,0.30155,0.324534,0.656993,0.687856,0.248431,0.803279,0.829819
2024-01-15 17:20:00,0.749538,0.037,0.047,0.35306,0.929627,0.724736,1,0,Normal,0.381414,0.262056,0.815035,0.598733,0.271456,0.852459,0.767884
2024-01-15 17:25:00,0.847967,0.029,0.054,0.338148,0.914203,0.728223,1,0,Normal,0.458557,0.021645,0.974825,0.49208,0.259991,0.704918,0.849586
2024-01-15 17:30:00,0.790203,0.043,0.063,0.386737,0.977185,0.731706,1,0,Normal,0.471177,0.045184,0.981119,0.529673,0.297349,0.770492,0.797252
2024-01-15 17:35:00,0.834566,0.027,0.073,0.33418,0.842866,0.735189,1,0,Normal,0.473496,0.042471,0.962937,0.452376,0.25694,0.803279,0.831702
2024-01-15 17:40:00,0.806377,0.009,0.0805,0.336131,0.903599,0.738676,1,0,Normal,0.472506,0.043018,0.968531,0.488912,0.25844,0.721311,0.805158
2024-01-15 17:45:00,0.744917,0.041,0.0865,0.303025,0.903599,0.742159,1,0,Normal,0.467921,0.052411,0.965734,0.490602,0.232986,0.672131,0.75113
2024-01-15 17:50:00,0.804529,0.039,0.095,0.308202,0.911954,0.745642,1,0,Normal,0.457697,0.056926,0.962238,0.498205,0.236966,0.754098,0.798758
2024-01-15 17:55:00,0.875693,0.049,0.101,0.347208,0.916774,0.749129,1,0,Normal,0.459755,0.0578,0.962937,0.50095,0.266956,0.672131,0.856928
2024-01-15 18:00:00,0.808688,0.005,0.1075,0.35659,0.914846,0.752612,1,0,Normal,0.452878,0.040633,0.951748,0.506441,0.27417,0.688525,0.798005
2024-01-15 18:05:00,0.784196,0.03,0.116,0.351823,0.941195,0.756095,1,0,Normal,0.456903,0.043891,0.969231,0.5132,0.270504,0.754098,0.774661
2024-01-15 18:10:00,0.822089,0.025,0.123,0.322542,0.895244,0.759582,1,0,Normal,0.453803,0.044638,0.967832,0.483844,0.247992,0.704918,0.804029
2024-01-15 18:15:00,0.785582,0.034,0.1315,0.324607,0.875643,0.763065,1,0,Normal,0.458726,0.037083,0.962937,0.473918,0.249579,0.754098,0.77052
2024-01-15 18:20:00,0.780961,0.049,0.1355,0.325958,0.926414,0.766548,1,0,Normal,0.462777,0.029455,0.965385,0.505808,0.250618,0.606557,0.765437
2024-01-15 18:25:00,0.728281,0.027,0.143,0.350357,0.845437,0.770035,1,0,Normal,0.463493,0.030256,0.952448,0.460401,0.269378,0.721311,0.71875
2024-01-15 18:30:00,0.772181,0.034,0.1455,0.373871,0.927057,0.773518,1,0,Normal,0.467439,0.039377,0.954545,0.512777,0.287457,0.557377,0.754706
2024-01-15 18:35:00,0.797135,0.017,0.1505,0.338472,0.855398,0.777001,1,0,Normal,0.464392,0.038193,0.939161,0.474974,0.260239,0.639344,0.773908
2024-01-15 18:40:00,0.722736,0.015,0.1585,0.304862,0.947943,0.780488,1,0,Normal,0.460354,0.045639,0.948601,0.530095,0.234398,0.737705,0.709149
2024-01-15 18:45:00,0.801294,0.017,0.1695,0.356952,0.936054,0.783971,1,0,Normal,0.467739,0.046531,0.95979,0.515523,0.274448,0.836066,0.771084
2024-01-15 18:50:00,0.739834,0.002,0.1785,0.329898,0.941838,0.787454,1,0,Normal,0.468638,0.045639,0.962587,0.517635,0.253647,0.770492,0.717056
2024-01-15 18:55:00,0.704713,0.014,0.187,0.300475,0.860219,0.790941,1,0,Normal,0.457254,0.05496,0.965035,0.462513,0.231025,0.754098,0.685241
2024-01-15 19:00:00,0.768946,0.009,0.1815,0.338567,0.888175,0.794424,0,3,Over_Irrigation,0.449206,0.041525,0.958042,0.485111,0.516389,0.295082,0.740211
2024-01-15 19:05:00,0.715342,0.023,0.1765,0.333743,0.876928,0.797907,0,3,Over_Irrigation,0.448125,0.040833,0.961888,0.475396,0.512679,0.311475,0.697289
2024-01-15 19:10:00,0.748152,0.023,0.1755,0.343316,0.881427,0.801394,0,3,Over_Irrigation,0.456903,0.036045,0.95,0.485533,0.52004,0.442623,0.724962
2024-01-15 19:15:00,0.703327,0.038,0.1685,0.313122,0.900064,0.804877,0,3,Over_Irrigation,0.4469,0.031421,0.943357,0.501795,0.496825,0.245902,0.689947
2024-01-15 19:20:00,0.7061,0.025,0.1625,0.329765,0.876607,0.80836,0,3,Over_Irrigation,0.446874,0.031403,0.931469,0.493559,0.509621,0.278689,0.694089
2024-01-15 19:25:00,0.719963,0.023,0.1605,0.303805,0.908098,0.811847,0,3,Over_Irrigation,0.44763,0.029437,0.94021,0.508976,0.489662,0.409836,0.706325
2024-01-15 19:30:00,0.7061,0.012,0.1555,0.358817,0.946015,0.81533,0,3,Over_Irrigation,0.452253,0.038175,0.950699,0.527561,0.531958,0.311475,0.696348
2024-01-15 19:35:00,0.615065,0.043,0.156,0.343791,0.914846,0.818813,0,3,Over_Irrigation,0.454545,0.039595,0.957692,0.502851,0.520406,0.491803,0.620294
2024-01-15 19:40:00,0.640943,0.005,0.1535,0.322181,0.892995,0.8223,0,3,Over_Irrigation,0.449726,0.038648,0.95979,0.487223,0.50379,0.393443,0.642508
2024-01-15 19:45:00,0.710259,0.049,0.152,0.33576,0.912275,0.825783,0,3,Over_Irrigation,0.454884,0.035972,0.961888,0.498627,0.514231,0.42623,0.700866
2024-01-15 19:50:00,0.664048,0.024,0.1435,0.336207,0.907776,0.829266,0,3,Over_Irrigation,0.456356,0.035991,0.967483,0.492291,0.514574,0.196721,0.66491
2024-01-15 19:55:00,0.642791,0.009,0.142,0.311827,0.861825,0.832753,0,3,Over_Irrigation,0.458179,0.031403,0.959091,0.467159,0.49583,0.42623,0.64759
2024-01-15 20:00:00,0.604898,0.018,0.136,0.341108,0.90874,0.836236,0,3,Over_Irrigation,0.454142,0.023539,0.952448,0.502006,0.518342,0.278689,0.617658
2024-01-15 20:05:00,0.608133,0.001,0.1335,0.292853,0.869216,0.839719,0,3,Over_Irrigation,0.442524,0.035262,0.944056,0.481098,0.481241,0.393443,0.621047
2024-01-15 20:10:00,0.566543,0.008,0.1285,0.322219,0.872751,0.843206,0,3,Over_Irrigation,0.442537,0.035262,0.940559,0.485533,0.503819,0.311475,0.587726
2024-01-15 20:15:00,0.630314,0.017,0.1245,0.329613,0.864396,0.846689,0,3,Over_Irrigation,0.441131,0.033988,0.931818,0.485322,0.509504,0.344262,0.642508
2024-01-15 20:20:00,0.604436,0.028,0.1175,0.338948,0.91099,0.850172,0,3,Over_Irrigation,0.441756,0.034862,0.932517,0.515523,0.516682,0.245902,0.622741
2024-01-15 20:25:00,0.583641,0.006,0.109,0.373709,0.837404,0.853659,0,3,Over_Irrigation,0.455874,0.050591,0.927972,0.469905,0.543409,0.196721,0.607681
2024-01-15 20:30:00,0.609519,0.034,0.1055,0.302035,0.913882,0.857142,0,3,Over_Irrigation,0.446952,0.055069,0.929021,0.519535,0.488301,0.360656,0.630648
2024-01-15 20:35:00,0.617837,0.042,0.1005,0.359531,0.90392,0.860625,0,3,Over_Irrigation,0.462165,0.049535,0.935315,0.509187,0.532507,0.311475,0.639119
2024-01-15 20:40:00,0.674214,0.029,0.094,0.356552,0.877892,0.864112,0,3,Over_Irrigation,0.470005,0.048952,0.936014,0.491658,0.530217,0.262295,0.688818
2024-01-15 20:45:00,0.533272,0.015,0.0855,0.313721,0.901992,0.867595,0,3,Over_Irrigation,0.466371,0.053576,0.943007,0.503273,0.497286,0.196721,0.571913
2024-01-15 20:50:00,0.624307,0.006,0.0745,0.311923,0.88464,0.871078,0,3,Over_Irrigation,0.460211,0.0582,0.938112,0.494826,0.495903,0.114754,0.652297
2024-01-15 20:55:00,0.609982,0.001,0.0715,0.336512,0.895244,0.874565,0,3,Over_Irrigation,0.451732,0.046804,0.948601,0.495459,0.514809,0.377049,0.641002
2024-01-15 21:00:00,0.537431,0.037,0.067,0.004653,0.08419,0.878048,0,0,Normal,0.383889,0.261401,0.798252,0.053221,0.259654,0.327869,0.580572
2024-01-15 21:05:00,0.565619,0.031,0.0615,0.001589,0.062339,0.88153,0,0,Normal,0.30224,0.324134,0.645455,0.131151,0.257298,0.295082,0.606175
2024-01-15 21:10:00,0.533734,0.024,0.0575,0.003902,0.060411,0.885018,0,0,Normal,0.22179,0.332927,0.497203,0.21943,0.259076,0.344262,0.580196
2024-01-15 21:15:00,0.549445,0.005,0.056,0.0,0.041131,0.888501,0,0,Normal,0.150234,0.318163,0.341259,0.30095,0.256076,0.42623,0.593938
2024-01-15 21:20:00,0.590573,0.01,0.0525,0.0,0.020244,0.891983,0,0,Normal,0.07907,0.261255,0.184615,0.381837,0.256076,0.360656,0.630083
2024-01-15 21:25:00,0.548983,0.041,0.0475,0.002788,0.027956,0.895471,0,0,Normal,0.002943,0.00375,0.027273,0.481943,0.25822,0.311475,0.596009
2024-01-15 21:30:00,0.537431,0.024,0.0485,0.002369,0.036632,0.898953,0,0,Normal,0.002423,0.002986,0.018531,0.492925,0.257898,0.508197,0.585843
2024-01-15 21:35:00,0.494917,0.048,0.043,0.0,0.057198,0.902436,0,0,Normal,0.002071,0.003313,0.017483,0.507075,0.256076,0.295082,0.551017
2024-01-15 21:40:00,0.447782,0.05,0.0355,0.004358,0.062018,0.905923,0,0,Normal,0.002175,0.00355,0.017832,0.510032,0.259427,0.229508,0.512613
2024-01-15 21:45:00,0.487061,0.04,0.0315,0.0,0.047558,0.909406,0,0,Normal,0.002175,0.00355,0.019231,0.499683,0.256076,0.344262,0.547252
2024-01-15 21:50:00,0.530961,0.013,0.027,0.0,0.058483,0.912889,0,0,Normal,0.002175,0.00355,0.025874,0.502851,0.256076,0.327869,0.58622
2024-01-15 21:55:00,0.421904,0.012,0.025,0.0,0.033098,0.916376,0,0,Normal,0.001537,0.003532,0.026923,0.485533,0.256076,0.409836,0.493035
2024-01-15 22:00:00,0.431608,0.013,0.02,0.002217,0.071015,0.919859,0,0,Normal,0.001498,0.003495,0.033217,0.506653,0.257781,0.311475,0.502636
2024-01-15 22:05:00,0.46719,0.049,0.0155,0.0,0.039203,0.923342,0,0,Normal,0.001498,0.003495,0.03007,0.487645,0.256076,0.327869,0.53445
2024-01-15 22:10:00,0.417745,0.017,0.0095,0.0,0.054627,0.926829,0,0,Normal,0.000508,0.001729,0.028671,0.498627,0.256076,0.278689,0.493411
2024-01-15 22:15:00,0.416821,0.035,0.0075,0.0,0.049486,0.930312,0,0,Normal,0.000508,0.001729,0.029021,0.495037,0.256076,0.409836,0.493223
2024-01-15 22:20:00,0.422366,0.048,0.004,0.0,0.056234,0.933795,0,0,Normal,0.000508,0.001729,0.028671,0.499683,0.256076,0.360656,0.49887
2024-01-15 22:25:00,0.379852,0.041,0.0,0.001665,0.030206,0.937282,0,0,Normal,0.000886,0.001948,0.027972,0.482999,0.257357,0.344262,0.463102
2024-01-15 22:30:00,0.386322,0.03,0.0,0.001903,0.055591,0.940765,0,0,Normal,0.000808,0.001766,0.025175,0.501373,0.25754,0.47541,0.46875
2024-01-15 22:35:00,0.440388,0.008,0.0,0.0,0.041131,0.944248,0,0,Normal,0.000808,0.001766,0.025524,0.491658,0.256076,0.47541,0.515437
2024-01-15 22:40:00,0.358133,0.009,0.0,0.0,0.045308,0.947735,0,0,Normal,0.000808,0.001766,0.023776,0.495459,0.256076,0.47541,0.444277
2024-01-15 22:45:00,0.339187,0.025,0.0,0.071427,0.76446,0.951218,0,1,Night_Leak,0.017101,0.055251,0.153497,0.889757,0.310994,0.47541,0.427899
2024-01-15 22:50:00,0.367375,0.048,0.0,0.085234,0.801093,0.954701,0,1,Night_Leak,0.036546,0.076969,0.288462,0.832313,0.32161,0.47541,0.452184
2024-01-15 22:55:00,0.409427,0.045,0.0,0.083312,0.706941,0.958188,0,1,Night_Leak,0.055171,0.08365,0.411189,0.696304,0.320132,0.47541,0.488705
2024-01-15 23:00:00,0.367375,0.008,0.0,0.089754,0.815231,0.961671,0,1,Night_Leak,0.075215,0.082249,0.548951,0.684266,0.325085,0.47541,0.452184
2024-01-15 23:05:00,0.349815,0.014,0.0,0.083312,0.75482,0.965154,0,1,Night_Leak,0.094217,0.065555,0.678671,0.566209,0.320132,0.47541,0.437123
2024-01-15 23:10:00,0.360906,0.029,0.0005,0.0694,0.80045,0.968641,0,1,Night_Leak,0.110055,0.015529,0.815385,0.513622,0.309435,0.491803,0.446536
2024-01-15 23:15:00,0.286969,0.024,0.0005,0.062834,0.797558,0.972124,0,1,Night_Leak,0.108088,0.019971,0.821329,0.508131,0.304387,0.47541,0.38253
2024-01-15 23:20:00,0.362292,0.006,0.0,0.078525,0.730398,0.975607,0,1,Night_Leak,0.106564,0.019115,0.808741,0.471595,0.316452,0.459016,0.447854
2024-01-15 23:25:00,0.350739,0.018,0.0,0.074595,0.700193,0.979094,0,1,Night_Leak,0.104572,0.018496,0.807343,0.452587,0.31343,0.47541,0.437877
2024-01-15 23:30:00,0.313771,0.048,0.0,0.080514,0.776671,0.982577,0,1,Night_Leak,0.102462,0.0146,0.80035,0.507075,0.317981,0.47541,0.405873
2024-01-15 23:35:00,0.358595,0.048,0.0,0.074319,0.789846,0.98606,0,1,Night_Leak,0.100417,0.012306,0.806643,0.511932,0.313218,0.47541,0.444654
2024-01-15 23:40:00,0.272643,0.028,0.0,0.063033,0.797879,0.989547,0,1,Night_Leak,0.098958,0.0146,0.806294,0.517423,0.304541,0.47541,0.370294
2024-01-15 23:45:00,0.348429,0.032,0.0,0.070608,0.731041,0.99303,0,1,Night_Leak,0.100729,0.011924,0.794406,0.480676,0.310365,0.47541,0.435806
2024-01-15 23:50:00,0.305453,0.011,0.0,0.079677,0.730398,0.996513,0,1,Night_Leak,0.10099,0.012306,0.794406,0.480253,0.317337,0.47541,0.39872
2024-01-15 23:55:00,0.280037,0.037,0.0,0.068791,0.706941,1.0,0,1,Night_Leak,0.099674,0.012852,0.795455,0.464203,0.308967,0.47541,0.376694
2024-01-16 00:00:00,0.286506,0.003,0.0,0.061597,0.707584,0.0,0,1,Night_Leak,0.09535,0.013053,0.782867,0.472228,0.303436,0.47541,0.382342
2024-01-16 00:05:00,0.27634,0.011,0.0,0.079039,0.724614,0.003483,0,1,Night_Leak,0.096431,0.014691,0.770979,0.490602,0.316847,0.47541,0.373494
2024-01-16 00:10:00,0.318392,0.0,0.0,0.070075,0.737147,0.00697,0,1,Night_Leak,0.098033,0.013035,0.76014,0.505385,0.309955,0.47541,0.409827
2024-01-16 00:15:00,0.226895,0.019,0.0,0.076004,0.775386,0.010453,0,1,Night_Leak,0.099271,0.013399,0.768182,0.52566,0.314513,0.47541,0.330572
2024-01-16 00:20:00,0.231978,0.043,0.0,0.060664,0.795308,0.013936,0,1,Night_Leak,0.094934,0.014181,0.77972,0.531785,0.302719,0.47541,0.33509
2024-01-16 00:25:00,0.29159,0.049,0.0,0.076223,0.723329,0.017423,0,1,Night_Leak,0.096627,0.01511,0.782867,0.482577,0.314681,0.47541,0.386672
2024-01-16 00:30:00,0.225046,0.033,0.0015,0.079515,0.744537,0.020906,0,1,Night_Leak,0.100716,0.013708,0.78951,0.492503,0.317213,0.52459,0.32869
2024-01-16 00:35:00,0.27403,0.037,0.0,0.062843,0.781491,0.024389,0,1,Night_Leak,0.097017,0.0148,0.8,0.510454,0.304394,0.42623,0.371423
2024-01-16 00:40:00,0.297135,0.013,0.0,0.078782,0.798843,0.027876,0,1,Night_Leak,0.09901,0.015965,0.811189,0.5151,0.316649,0.47541,0.391566
2024-01-16 00:45:00,0.213494,0.026,0.0,0.059008,0.804949,0.031359,0,1,Night_Leak,0.095129,0.018423,0.816434,0.515945,0.301446,0.47541,0.319089
2024-01-16 00:50:00,0.247227,0.037,0.0,0.086757,0.706941,0.034842,0,1,Night_Leak,0.101081,0.020426,0.80035,0.461246,0.322781,0.47541,0.348268
2024-01-16 00:55:00,0.173752,0.025,0.0,0.075309,0.764139,0.038329,0,1,Night_Leak,0.100873,0.020371,0.807692,0.494403,0.313979,0.47541,0.284639
2024-01-16 01:00:00,0.238447,0.004,0.0,0.076156,0.742609,0.041812,0,1,Night_Leak,0.100104,0.019825,0.807343,0.480465,0.31463,0.47541,0.340738
2024-01-16 01:05:00,0.212107,0.037,0.0,0.07235,0.773779,0.045295,0,1,Night_Leak,0.102279,0.017458,0.805944,0.501795,0.311703,0.47541,0.317771
2024-01-16 01:10:00,0.216728,0.011,0.0,0.06408,0.803663,0.048782,0,1,Night_Leak,0.098919,0.018696,0.806993,0.520803,0.305345,0.47541,0.321913
2024-01-16 01:15:00,0.170055,0.005,0.0,0.066964,0.787918,0.052265,0,1,Night_Leak,0.100742,0.015274,0.803846,0.512355,0.307562,0.47541,0.281438
2024-01-16 01:20:00,0.127542,0.024,0.0035,0.076289,0.790488,0.055748,0,1,Night_Leak,0.098346,0.009922,0.818881,0.504963,0.314732,0.590164,0.243976
2024-01-16 01:25:00,0.202403,0.004,0.0,0.064718,0.82937,0.059235,0,1,Night_Leak,0.095936,0.01065,0.830769,0.523337,0.305836,0.360656,0.309488
2024-01-16 01:30:00,0.102588,0.031,0.0,0.059808,0.72108,0.062718,0,1,Night_Leak,0.092198,0.011469,0.826923,0.454488,0.30206,0.47541,0.22308
2024-01-16 01:35:00,0.1622,0.032,0.0,0.06349,0.825835,0.066201,0,1,Night_Leak,0.09018,0.010704,0.836364,0.517635,0.304892,0.47541,0.274661
2024-01-16 01:40:00,0.203789,0.013,0.0,0.079096,0.755784,0.069688,0,1,Night_Leak,0.093605,0.014582,0.827622,0.476874,0.316891,0.47541,0.310617
2024-01-16 01:45:00,0.171904,0.048,0.0,0.0,0.067159,0.073171,0,0,Normal,0.078328,0.055561,0.696853,0.103273,0.256076,0.47541,0.283133
2024-01-16 01:50:00,0.23244,0.041,0.0,0.0,0.077442,0.076654,0,0,Normal,0.060927,0.067157,0.567483,0.188173,0.256076,0.47541,0.335467
2024-01-16 01:55:00,0.193623,0.005,0.0,0.001799,0.050771,0.080141,0,0,Normal,0.046575,0.071162,0.426573,0.255755,0.257459,0.47541,0.30177
2024-01-16 02:00:00,0.127542,0.037,0.0,0.0,0.042095,0.083624,0,0,Normal,0.032938,0.070634,0.303147,0.324604,0.256076,0.47541,0.244729
2024-01-16 02:05:00,0.148799,0.018,0.0,0.001342,0.025707,0.087106,0,0,Normal,0.018755,0.061295,0.158392,0.401267,0.257108,0.47541,0.262989
